Id,Date,TIBR,TIBR1M,TIBR3M,TIBR6M,TIBRCI
3723,7/20/2023,,10.5323,,,
3722,7/19/2023,,10.5333,,,
3721,7/18/2023,,10.5324,,,
3720,7/17/2023,,10.5320,,,
3719,7/14/2023,,10.5387,,,
3718,7/13/2023,,10.5393,,,
3717,7/12/2023,,10.5414,,,
3716,7/11/2023,,10.5397,,,
3715,7/10/2023,,10.5381,,,
3714,7/7/2023,,10.5414,,,
3713,7/6/2023,,10.5417,,,
3712,7/5/2023,,10.5424,,,
3711,7/4/2023,,10.5415,,,
3710,7/3/2023,,10.5399,,,
3709,6/30/2023,,10.5446,,,
3708,6/29/2023,,10.5452,,,
3707,6/28/2023,,10.5437,,,
3706,6/27/2023,,10.5422,,,
3705,6/26/2023,,10.5407,,,
3704,6/23/2023,,10.5475,,,
3703,6/22/2023,,10.5475,,,
3702,6/21/2023,,10.5461,,,
3701,6/20/2023,,10.5446,,,
3700,6/19/2023,,10.5472,,,
3699,6/16/2023,,10.5531,,,
3698,6/15/2023,,10.5553,,,
3697,6/14/2023,,10.5542,,,
3696,6/13/2023,,10.5530,,,
3695,6/12/2023,,10.5518,,,
3694,6/9/2023,,10.5827,,,
3693,6/8/2023,,10.6155,,,
3692,6/7/2023,,10.6163,,,
3691,6/6/2023,,10.6172,,,
3690,6/5/2023,,10.6636,,,
3689,6/2/2023,,10.7130,,,
3688,6/1/2023,,10.7293,,,
3687,5/31/2023,,10.7339,,,
3686,5/30/2023,,10.7389,,,
3685,5/29/2023,,10.7436,,,
3684,5/25/2023,,10.8327,,,
3683,5/24/2023,,10.8511,,,
3682,5/23/2023,,10.8601,,,
3681,5/22/2023,,10.8699,,,
3680,5/19/2023,,10.9382,,,
3679,5/18/2023,,10.9540,,,
3678,5/17/2023,,10.9641,,,
3677,5/16/2023,,10.9750,,,
3676,5/15/2023,,10.9868,,,
3675,5/11/2023,,11.0520,,,
3674,5/10/2023,,11.0520,,,
3673,5/8/2023,,11.0491,,,
3672,5/5/2023,,11.0521,,,
3671,5/4/2023,,11.0521,,,
3670,5/3/2023,,11.0521,,,
3669,5/2/2023,,11.0503,,,
3668,5/1/2023,,11.0487,,,
3667,4/28/2023,,11.0534,,,
3666,4/27/2023,,11.0527,,,
3665,4/26/2023,,11.0511,,,
3664,4/25/2023,,11.0492,,,
3663,4/24/2023,,11.0504,,,
3662,4/21/2023,,11.0488,,,
3661,4/20/2023,,11.0481,,,
3660,4/19/2023,,11.0461,,,
3659,4/18/2023,,11.0443,,,
3658,4/13/2023,,11.0486,,,
3657,4/12/2023,,11.0469,,,
3656,4/11/2023,,11.0452,,,
3655,4/10/2023,,11.0483,,,
3654,4/7/2023,,11.0485,,,
3653,4/6/2023,,11.0485,,,
3652,4/5/2023,,11.0468,,,
3651,4/4/2023,,11.0450,,,
3650,4/3/2023,,11.0433,,,
3649,3/31/2023,,11.0464,,,
3648,3/30/2023,,11.0447,,,
3645,3/29/2023,,11.0430,,,
3647,3/28/2023,,11.0430,,,
3646,3/27/2023,,11.0430,,,
3644,3/24/2023,,11.0430,,,
3643,3/23/2023,,11.0430,,,
3642,3/22/2023,,11.0430,,,
3641,3/21/2023,,11.0430,,,
3640,3/20/2023,,11.0440,,,
3639,3/17/2023,,11.0440,,,
3638,3/16/2023,,11.0440,,,
3637,3/15/2023,,11.0440,,,
3636,3/14/2023,,11.0440,,,
3635,3/13/2023,,11.0440,,,
3634,3/10/2023,,11.0440,,,
3633,3/9/2023,,11.0440,,,
3632,3/7/2023,,11.0442,,,
3631,3/6/2023,,11.0442,,,
3630,3/2/2023,,11.0445,,,
3629,3/1/2023,,11.0445,,,
3628,2/28/2023,,11.0462,,,
3627,2/27/2023,,11.0492,,,
3626,2/24/2023,,11.0496,,,
3625,2/23/2023,,11.0496,,,
3624,2/22/2023,,11.0479,,,
3623,2/21/2023,,11.0462,,,
3622,2/20/2023,,11.0483,,,
3621,2/17/2023,,11.0485,,,
3620,2/16/2023,,11.0485,,,
3619,2/15/2023,,11.0468,,,
3618,2/14/2023,,11.0450,,,
3617,2/13/2023,,11.0481,,,
3616,2/10/2023,,11.0485,,,
3615,2/9/2023,,11.0485,,,
3614,2/8/2023,,11.0468,,,
3613,2/7/2023,,11.0450,,,
3612,2/6/2023,,11.0481,,,
3611,2/3/2023,,11.0478,,,
3610,2/2/2023,,11.0461,,,
3609,2/1/2023,,11.0443,,,
3608,1/31/2023,,11.0426,,,
3607,1/30/2023,,11.0472,,,
3606,1/27/2023,,11.0465,,,
3605,1/26/2023,,11.0449,,,
3604,1/25/2023,,11.0431,,,
3603,1/24/2023,,11.0412,,,
3602,1/23/2023,,11.0446,,,
3601,1/20/2023,,11.0449,,,
3600,1/18/2023,,11.0432,,,
3599,1/17/2023,,11.0413,,,
3598,1/16/2023,,11.0447,,,
3597,1/13/2023,,11.0450,,,
3596,1/12/2023,,11.0450,,,
3595,1/11/2023,,11.0432,,,
3594,1/10/2023,,11.0413,,,
3593,1/9/2023,,11.0447,,,
3592,1/6/2023,,11.0450,,,
3591,1/5/2023,,11.0450,,,
3590,1/4/2023,,11.0438,,,
3589,1/3/2023,,11.0420,,,
3588,12/30/2022,,11.0442,,,
3587,12/29/2022,,11.0452,,,
3586,12/28/2022,,11.0452,,,
3585,12/27/2022,,11.0434,,,
3584,12/26/2022,,11.0434,,,
3583,12/23/2022,,11.0452,,,
3582,12/22/2022,,11.0447,,,
3581,12/21/2022,,11.0420,,,
3580,12/20/2022,,11.0402,,,
3579,12/19/2022,,11.0383,,,
3578,12/16/2022,,11.0420,,,
3577,12/15/2022,,11.0420,,,
3576,12/14/2022,,11.0420,,,
3575,12/13/2022,,11.0402,,,
3574,12/12/2022,,11.0383,,,
3573,12/9/2022,,11.0420,,,
3572,12/8/2022,,11.0420,,,
3571,12/7/2022,,11.0420,,,
3570,12/6/2022,,11.0402,,,
3569,12/5/2022,,11.0383,,,
3568,12/2/2022,,11.0420,,,
3567,12/1/2022,,11.0420,,,
3566,11/30/2022,,11.0420,,,
3565,11/29/2022,,11.0402,,,
3564,11/28/2022,,11.0436,,,
3563,11/25/2022,,11.0439,,,
3562,11/24/2022,,11.0439,,,
3561,11/22/2022,,11.0424,,,
3560,11/21/2022,,11.0483,,,
3559,11/18/2022,,11.0486,,,
3558,11/17/2022,,11.0486,,,
3557,11/16/2022,,11.0469,,,
3556,11/15/2022,,11.0452,,,
3555,11/14/2022,,11.0434,,,
3554,11/11/2022,,11.0483,,,
3553,11/10/2022,,11.0483,,,
3552,11/9/2022,,11.0465,,,
3551,11/8/2022,,11.0448,,,
3550,11/7/2022,,11.0479,,,
3549,11/4/2022,,11.0483,,,
3548,11/3/2022,,11.0483,,,
3547,11/2/2022,,11.0465,,,
3546,11/1/2022,,11.0448,,,
3545,10/31/2022,,11.0431,,,
3544,10/28/2022,,11.0465,,,
3543,10/27/2022,,11.0465,,,
3542,10/26/2022,,11.0465,,,
3541,10/25/2022,,11.0448,,,
3540,10/24/2022,,11.0431,,,
3539,10/21/2022,,11.0465,,,
3538,10/20/2022,,11.0465,,,
3537,10/19/2022,,11.0465,,,
3536,10/18/2022,,11.0448,,,
3535,10/17/2022,,11.0431,,,
3534,10/13/2022,,11.0469,,,
3533,10/12/2022,,11.0435,,,
3532,10/11/2022,,11.0417,,,
3531,10/10/2022,,11.0398,,,
3530,10/7/2022,,11.0408,,,
3529,10/6/2022,,11.0408,,,
3528,10/5/2022,,11.0408,,,
3527,10/4/2022,,11.0389,,,
3526,10/3/2022,,11.0370,,,
3525,9/30/2022,,11.0427,,,
3524,9/29/2022,,11.0427,,,
3523,9/28/2022,,11.0408,,,
3522,9/27/2022,,11.0389,,,
3521,9/26/2022,,11.0424,,,
3520,9/23/2022,,11.0427,,,
3519,9/22/2022,,11.0434,,,
3518,9/21/2022,,11.0415,,,
3517,9/20/2022,,11.0396,,,
3516,9/19/2022,,11.0430,,,
3515,9/16/2022,,11.0434,,,
3514,9/15/2022,,11.0434,,,
3513,9/14/2022,,11.0415,,,
3512,9/13/2022,,11.0396,,,
3511,9/12/2022,,11.0463,,,
3510,9/9/2022,,11.0466,,,
3509,9/8/2022,,11.0492,,,
3508,9/7/2022,,11.0475,,,
3507,9/6/2022,,11.0458,,,
3506,9/5/2022,,11.0489,,,
3505,9/2/2022,,11.0492,,,
3504,9/1/2022,,11.0492,,,
3503,8/31/2022,,11.0475,,,
3502,8/30/2022,,11.0458,,,
3501,8/29/2022,,11.0489,,,
3500,8/26/2022,,11.0492,,,
3499,8/25/2022,,11.0492,,,
3498,8/24/2022,,11.0475,,,
3497,8/23/2022,,11.0458,,,
3496,8/22/2022,,11.0483,,,
3495,8/19/2022,,11.0486,,,
3494,8/18/2022,,11.0486,,,
3493,8/17/2022,,11.0469,,,
3492,8/16/2022,,11.0452,,,
3491,8/15/2022,,11.0483,,,
3490,8/12/2022,,11.0486,,,
3489,8/11/2022,,11.0486,,,
3488,8/10/2022,,11.0469,,,
3487,8/9/2022,,11.0452,,,
3486,8/8/2022,,11.0483,,,
3485,8/5/2022,,11.0479,,,
3484,8/4/2022,,11.0473,,,
3483,8/3/2022,,11.0455,,,
3482,8/2/2022,,11.0438,,,
3481,8/1/2022,,11.0470,,,
3480,7/29/2022,,11.0455,,,
3479,7/28/2022,,11.0455,,,
3478,7/27/2022,,11.0455,,,
3477,7/26/2022,,11.0438,,,
3476,7/25/2022,,11.0420,,,
3475,7/22/2022,,11.0455,,,
3474,7/21/2022,,11.0455,,,
3473,7/20/2022,,11.0455,,,
3472,7/19/2022,,11.0438,,,
3471,7/18/2022,,11.0420,,,
3470,7/15/2022,,11.0455,,,
3469,7/14/2022,,11.0455,,,
3468,7/13/2022,,11.0455,,,
3467,7/12/2022,,11.0438,,,
3466,7/11/2022,,11.0420,,,
3465,7/8/2022,,11.0455,,,
3464,7/7/2022,,11.0455,,,
3463,7/6/2022,,11.0459,,,
3462,7/5/2022,,11.0445,,,
3461,7/4/2022,,11.0434,,,
3460,7/1/2022,,11.0469,,,
3459,6/30/2022,,11.0486,,,
3458,6/29/2022,,11.0469,,,
3457,6/28/2022,,11.0452,,,
3456,6/27/2022,,11.0483,,,
3455,6/24/2022,,11.0485,,,
3454,6/23/2022,,11.0485,,,
3453,6/22/2022,,11.0468,,,
3452,6/21/2022,,11.0450,,,
3451,6/20/2022,,11.0481,,,
3450,6/17/2022,,11.0485,,,
3449,6/16/2022,,11.0485,,,
3448,6/15/2022,,11.0468,,,
3447,6/14/2022,,11.0450,,,
3446,6/13/2022,,11.0481,,,
3445,6/10/2022,,11.0292,,,
3444,6/9/2022,,11.0268,,,
3443,6/8/2022,,11.0244,,,
3442,6/7/2022,,11.0220,,,
3440,6/6/2022,,11.0181,,,
3438,6/3/2022,,11.0184,,,
3437,6/2/2022,,11.0184,,,
3436,6/1/2022,,11.0157,,,
3435,5/31/2022,,11.0129,,,
3434,5/30/2022,,11.0101,,,
3433,5/27/2022,,11.0187,,,
3432,5/25/2022,,11.0162,,,
3431,5/24/2022,,11.0135,,,
3430,5/23/2022,,11.0106,,,
3429,5/20/2022,,11.0201,,,
3428,5/19/2022,,11.0218,,,
3427,5/18/2022,,11.0218,,,
3426,5/17/2022,,11.0192,,,
3425,5/16/2022,,11.0166,,,
3424,5/13/2022,,11.0097,,,
3423,5/11/2022,,11.0165,,,
3422,5/10/2022,,11.0218,,,
3421,5/6/2022,,11.0152,,,
3420,5/5/2022,,11.0152,,,
3419,5/4/2022,,11.0152,,,
3418,5/3/2022,,11.0124,,,
3417,5/2/2022,,11.0095,,,
3416,4/29/2022,,10.9779,,,
3415,4/28/2022,,10.9616,,,
3414,4/27/2022,,10.9560,,,
3413,4/26/2022,,10.9512,,,
3412,4/21/2022,,10.8475,,,
3411,4/20/2022,,10.8371,,,
3410,4/19/2022,,10.8265,,,
3409,4/18/2022,,10.7948,,,
3408,4/15/2022,,10.7463,,,
3407,4/14/2022,,10.7342,,,
3406,4/13/2022,,10.7299,,,
3405,4/12/2022,,10.7205,,,
3404,4/11/2022,,10.6998,,,
3403,4/8/2022,,10.6734,,,
3402,4/7/2022,,10.6551,,,
3401,4/6/2022,,10.6404,,,
3400,4/5/2022,,10.6248,,,
3399,4/4/2022,,10.6079,,,
3398,4/1/2022,,10.5610,,,
3397,3/31/2022,,10.5489,,,
3396,3/30/2022,,10.5475,,,
3395,3/29/2022,,10.5462,,,
3394,3/28/2022,,10.5462,,,
3393,3/25/2022,,10.5462,,,
3392,3/24/2022,,10.5462,,,
3391,3/23/2022,,10.5462,,,
3390,3/22/2022,,10.5462,,,
3389,3/21/2022,,10.5462,,,
3388,3/18/2022,,10.5462,,,
3387,3/17/2022,,10.5462,,,
3386,3/16/2022,,10.5462,,,
3385,3/15/2022,,10.5462,,,
3384,3/14/2022,,10.5462,,,
3383,3/11/2022,,10.5440,,,
3382,3/10/2022,,10.5440,,,
3381,3/9/2022,,10.5440,,,
3380,3/7/2022,,10.5434,,,
3379,3/4/2022,,10.5413,,,
3378,3/2/2022,,10.5399,,,
3377,3/1/2022,,10.5396,,,
3376,2/28/2022,,10.5440,,,
3375,2/25/2022,,10.5443,,,
3374,2/24/2022,,10.5443,,,
3373,2/23/2022,,10.5427,,,
3372,2/22/2022,,10.5411,,,
3371,2/21/2022,,10.5440,,,
3370,2/18/2022,,10.5442,,,
3369,2/17/2022,,10.5442,,,
3368,2/16/2022,,10.5426,,,
3367,2/15/2022,,10.5410,,,
3366,2/14/2022,,10.5439,,,
3365,2/11/2022,,10.5442,,,
3364,2/10/2022,,10.5442,,,
3363,2/9/2022,,10.5426,,,
3362,2/8/2022,,10.5410,,,
3361,2/7/2022,,10.5395,,,
3360,2/4/2022,,10.5439,,,
3359,2/3/2022,,10.5439,,,
3358,2/2/2022,,10.5423,,,
3357,2/1/2022,,10.5407,,,
3356,1/31/2022,,10.5436,,,
3355,1/28/2022,,10.5439,,,
3354,1/27/2022,,10.5439,,,
3353,1/26/2022,,10.5423,,,
3352,1/25/2022,,10.5407,,,
3351,1/24/2022,,10.5436,,,
3350,1/21/2022,,10.5439,,,
3349,1/20/2022,,10.5439,,,
3348,1/18/2022,,10.5408,,,
3347,1/17/2022,,10.5437,,,
3346,1/14/2022,,10.5440,,,
3345,1/13/2022,,10.5440,,,
3344,1/12/2022,,10.5424,,,
3343,1/11/2022,,10.5408,,,
3342,1/10/2022,,10.5437,,,
3341,1/6/2022,,10.4811,,,
3340,1/5/2022,,10.4775,,,
3339,1/4/2022,,10.4737,,,
3338,1/3/2022,,10.4087,,,
3337,12/31/2021,,10.3663,,,
3336,12/30/2021,,10.3495,,,
3335,12/29/2021,,10.3327,,,
3334,12/28/2021,,10.3239,,,
3333,12/27/2021,,10.3147,,,
3332,12/24/2021,,10.2450,,,
3331,12/23/2021,,10.2333,,,
3330,12/22/2021,,10.2113,,,
3329,12/21/2021,,10.1984,,,
3328,12/20/2021,,10.1847,,,
3327,12/17/2021,,10.1273,,,
3326,12/16/2021,,10.1105,,,
3325,12/15/2021,,10.0937,,,
3324,12/14/2021,,10.0768,,,
3323,12/13/2021,,10.0588,,,
3322,12/10/2021,,10.0097,,,
3321,12/9/2021,,9.9933,,,
3320,12/8/2021,,9.9970,,,
3319,12/7/2021,,9.9994,,,
3318,12/6/2021,,10.0005,,,
3317,12/3/2021,,10.0299,,,
3316,12/2/2021,,10.0329,,,
3315,12/1/2021,,10.0329,,,
3314,11/30/2021,,10.0313,,,
3313,11/29/2021,,10.0343,,,
3312,11/26/2021,,10.0222,,,
3311,11/25/2021,,10.0222,,,
3310,11/24/2021,,10.0238,,,
3309,11/22/2021,,10.0256,,,
3308,11/19/2021,,10.0258,,,
3307,11/18/2021,,10.0258,,,
3306,11/17/2021,,10.0239,,,
3305,11/16/2021,,10.0220,,,
3304,11/15/2021,,10.0256,,,
3303,11/12/2021,,10.0257,,,
3302,11/11/2021,,10.0257,,,
3301,11/10/2021,,10.0238,,,
3300,11/9/2021,,10.0219,,,
3299,11/8/2021,,10.0274,,,
3298,11/5/2021,,10.0277,,,
3297,11/4/2021,,10.0277,,,
3296,11/3/2021,,10.0259,,,
3295,11/2/2021,,10.0240,,,
3294,11/1/2021,,10.0274,,,
3293,10/29/2021,,10.0262,,,
3292,10/28/2021,,10.0262,,,
3291,10/27/2021,,10.0319,,,
3290,10/26/2021,,10.0376,,,
3289,10/25/2021,,10.0362,,,
3288,10/22/2021,,10.0390,,,
3287,10/21/2021,,10.0390,,,
3286,10/20/2021,,10.0390,,,
3285,10/19/2021,,10.0376,,,
3284,10/18/2021,,10.0362,,,
3283,10/15/2021,,10.0390,,,
3282,10/13/2021,,10.0394,,,
3281,10/12/2021,,10.0380,,,
3280,10/11/2021,,10.0366,,,
3279,10/8/2021,,10.0394,,,
3278,10/7/2021,,10.0394,,,
3277,10/6/2021,,10.0394,,,
3276,10/5/2021,,10.0380,,,
3275,10/4/2021,,10.0366,,,
3274,10/1/2021,,10.0394,,,
3273,9/30/2021,,10.0408,,,
3272,9/29/2021,,10.0391,,,
3271,9/28/2021,,10.0377,,,
3270,9/27/2021,,10.0402,,,
3269,9/24/2021,,10.0405,,,
3268,9/23/2021,,10.0405,,,
3267,9/22/2021,,10.0391,,,
3266,9/21/2021,,10.0377,,,
3265,9/20/2021,,10.0402,,,
3264,9/17/2021,,10.0405,,,
3263,9/16/2021,,10.0405,,,
3262,9/15/2021,,10.0391,,,
3261,9/14/2021,,10.0377,,,
3260,9/13/2021,,10.0399,,,
3259,9/10/2021,,10.0401,,,
3258,9/9/2021,,10.0401,,,
3257,9/8/2021,,10.0387,,,
3256,9/7/2021,,10.0373,,,
3255,9/6/2021,,10.0399,,,
3254,9/3/2021,,10.0086,,,
3253,9/2/2021,,9.9927,,,
3252,9/1/2021,,9.9897,,,
3251,8/31/2021,,9.9866,,,
3250,8/30/2021,,9.9456,,,
3249,8/27/2021,,9.8980,,,
3248,8/26/2021,,9.8821,,,
3246,8/25/2021,,9.8755,,,
3245,8/24/2021,,9.8685,,,
3244,8/23/2021,,9.8341,,,
3243,8/20/2021,,9.7865,,,
3242,8/19/2021,,9.7716,,,
3241,8/18/2021,,9.7613,,,
3240,8/17/2021,,9.7504,,,
3239,8/16/2021,,9.7225,,,
3238,8/13/2021,,9.6740,,,
3237,8/12/2021,,9.6578,,,
3236,8/11/2021,,9.6437,,,
3235,8/10/2021,,9.6288,,,
3234,8/9/2021,,9.6088,,,
3233,8/6/2021,,9.5603,,,
3232,8/5/2021,,9.5440,,,
3231,8/4/2021,,9.5430,,,
3230,8/3/2021,,9.5410,,,
3229,8/2/2021,,9.5425,,,
3228,7/30/2021,,9.5396,,,
3227,7/29/2021,,9.5393,,,
3226,7/28/2021,,9.5390,,,
3225,7/27/2021,,9.5375,,,
3224,7/26/2021,,9.5360,,,
3223,7/23/2021,,9.5376,,,
3222,7/22/2021,,9.5383,,,
3221,7/21/2021,,9.5383,,,
3219,7/20/2021,,9.5361,,,
3218,7/19/2021,,9.5335,,,
3217,7/16/2021,,9.5360,,,
3216,7/15/2021,,9.5360,,,
3215,7/14/2021,,9.5360,,,
3214,7/13/2021,,9.5347,,,
3213,7/12/2021,,9.5335,,,
3212,7/9/2021,,9.5383,,,
3211,7/8/2021,,9.5386,,,
3210,7/7/2021,,9.5386,,,
3209,7/6/2021,,9.5375,,,
3208,7/5/2021,,9.5363,,,
3207,7/2/2021,,9.5386,,,
3205,7/1/2021,,9.5386,,,
3206,6/30/2021,,9.5386,,,
3204,6/29/2021,,9.5375,,,
1648,6/28/2021,,9.5396,,,
1134,6/25/2021,,9.5397,,,
1133,6/24/2021,,9.5400,,,
1132,6/23/2021,,9.5386,,,
1131,6/22/2021,,9.5367,,,
1130,6/21/2021,,9.5398,,,
1129,6/18/2021,,9.5407,,,
1128,6/17/2021,,9.5413,,,
1127,6/16/2021,,9.5402,,,
1126,6/15/2021,,9.5391,,,
1135,6/14/2021,,9.5421,,,
1125,6/11/2021,,9.5422,,,
1123,6/10/2021,,9.5409,,,
1122,6/9/2021,,9.5388,,,
1121,6/8/2021,,9.5373,,,
1120,6/7/2021,,9.5394,,,
1119,6/4/2021,,9.5396,,,
1118,6/3/2021,,9.5385,,,
1117,6/2/2021,,9.5373,,,
1116,6/1/2021,,9.5362,,,
1115,5/31/2021,,9.5350,,,
1124,5/28/2021,,9.5043,,,
1136,5/27/2021,,9.4707,,,
1137,5/25/2021,,9.4326,,,
1138,5/24/2021,,9.4274,,,
1159,5/21/2021,,9.2680,,,
1158,5/20/2021,,9.2341,,,
1157,5/19/2021,,9.2002,,,
1156,5/18/2021,,9.1875,,,
1155,5/17/2021,,9.1732,,,
1154,5/14/2021,,9.0320,,,
1153,5/13/2021,,8.9991,,,
1152,5/11/2021,,8.9470,,,
1151,5/10/2021,,8.9249,,,
1150,5/7/2021,,8.8101,,,
1149,5/6/2021,,8.7785,,,
1148,5/5/2021,,8.7460,,,
1147,5/4/2021,,8.7177,,,
1146,4/29/2021,,8.5460,,,
1145,4/28/2021,,8.5455,,,
1144,4/27/2021,,8.5451,,,
1143,4/26/2021,,8.5458,,,
1142,4/23/2021,,8.5460,,,
1141,4/22/2021,,8.5460,,,
1140,4/21/2021,,8.5455,,,
1139,4/20/2021,,8.5451,,,
1114,4/19/2021,,8.5458,,,
1113,4/16/2021,,8.5135,,,
1112,4/15/2021,,8.4963,,,
1088,4/14/2021,,8.4939,,,
1086,4/13/2021,,8.4910,,,
1085,4/12/2021,,8.4445,,,
1084,4/8/2021,,8.3827,,,
1083,4/7/2021,,8.3743,,,
1082,4/6/2021,,8.3657,,,
1081,4/5/2021,,8.3179,,,
1080,4/2/2021,,8.2693,,,
1079,4/1/2021,,8.2527,,,
1078,3/31/2021,,8.2426,,,
1087,3/30/2021,,8.2318,,,
1077,3/29/2021,,8.2203,,,
1075,3/26/2021,,8.1664,,,
1074,3/25/2021,,8.1484,,,
1073,3/24/2021,,8.1305,,,
1072,3/23/2021,,8.1125,,,
1071,3/22/2021,,8.0945,,,
1070,3/19/2021,,8.0407,,,
1069,3/18/2021,,8.0227,,,
1068,3/17/2021,,8.0227,,,
1067,3/16/2021,,8.0227,,,
1076,3/15/2021,,8.0227,,,
1089,3/12/2021,,8.0227,,,
1100,3/11/2021,,8.0227,,,
1090,3/10/2021,,8.0227,,,
1110,3/9/2021,,8.0227,,,
1109,3/5/2021,,8.0229,,,
1108,3/4/2021,,8.0229,,,
1107,3/2/2021,,8.0230,,,
1106,3/1/2021,,8.0230,,,
1105,2/26/2021,,8.0257,,,
1104,2/25/2021,,8.0257,,,
1103,2/24/2021,,8.0248,,,
1102,2/23/2021,,8.0239,,,
1111,2/22/2021,,8.0255,,,
1101,2/19/2021,,8.0248,,,
1099,2/18/2021,,8.0256,,,
1098,2/17/2021,,8.0247,,,
1097,2/16/2021,,8.0238,,,
1096,2/15/2021,,8.0264,,,
1095,2/12/2021,,8.0266,,,
1094,2/11/2021,,8.0266,,,
1093,2/10/2021,,8.0257,,,
1092,2/9/2021,,8.0248,,,
1091,2/8/2021,,8.0264,,,
1160,2/5/2021,,8.0265,,,
1161,2/4/2021,,8.0265,,,
1162,2/3/2021,,8.0257,,,
1163,2/2/2021,,8.0248,,,
1232,2/1/2021,,8.0239,,,
1231,1/29/2021,,8.0264,,,
1230,1/28/2021,,8.0264,,,
1229,1/27/2021,,8.0255,,,
1228,1/26/2021,,8.0246,,,
1227,1/25/2021,,8.0262,,,
1226,1/22/2021,,8.0264,,,
1225,1/21/2021,,8.0264,,,
1224,1/20/2021,,8.0255,,,
1233,1/18/2021,,8.0262,,,
1223,1/15/2021,,8.0254,,,
1221,1/14/2021,,8.0254,,,
1220,1/13/2021,,8.0245,,,
1219,1/12/2021,,8.0236,,,
1218,1/11/2021,,8.0253,,,
1217,1/8/2021,,8.0258,,,
1216,1/6/2021,,8.0249,,,
1215,1/5/2021,,8.0240,,,
1214,1/4/2021,,8.0296,,,
1213,12/31/2020,,8.0321,,,
1222,12/30/2020,,8.0338,,,
1234,12/29/2020,,8.0332,,,
1235,12/28/2020,,8.0327,,,
1236,12/25/2020,,8.0365,,,
1257,12/24/2020,,8.0372,,,
1256,12/23/2020,,8.0367,,,
1255,12/22/2020,,8.0363,,,
1254,12/21/2020,,8.0358,,,
1253,12/18/2020,,8.0410,,,
1252,12/17/2020,,8.0420,,,
